ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
3747,0.029167838394641876,0.01921992376446724,0.15585285425186157,0.007755076978355646,0.7880042791366577
3748,0.9842237830162048,0.001914322841912508,0.001229482120834291,0.005985619965940714,0.006646865978837013
3749,0.823164701461792,0.0024708732962608337,0.00606130575761199,0.022573713213205338,0.14572937786579132
3750,0.350258469581604,0.0017997269751504064,0.06712117791175842,0.21522487699985504,0.3655957579612732
3751,0.3576420247554779,0.0034073744900524616,0.016239231452345848,0.21948663890361786,0.4032247066497803
3752,0.2271178960800171,0.0016856001457199454,0.053921476006507874,0.45376187562942505,0.26351308822631836
3753,0.001442826702259481,0.020386110991239548,0.03260388225317001,0.001423653564415872,0.9441435933113098
3754,0.2761765718460083,0.003250339301303029,0.07647766172885895,0.18879194557666779,0.4553035497665405
3755,0.26028972864151,0.0016637775115668774,0.10861365497112274,0.43467825651168823,0.19475455582141876
3756,0.6578649282455444,0.002178225200623274,0.01465562917292118,0.14268311858177185,0.1826181262731552
3757,0.0008924577850848436,0.0009835375240072608,0.003017266048118472,0.0004541776143014431,0.994652509689331
3758,0.1639665961265564,0.0026858460623770952,0.023252153769135475,0.16252866387367249,0.6475667953491211
3759,0.7812077403068542,0.002010500058531761,0.005877839867025614,0.004587527830153704,0.20631635189056396
3760,0.2437865138053894,0.017574256286025047,0.027333013713359833,0.006949680857360363,0.7043565511703491
3761,0.9814053177833557,0.0005313571309670806,0.0011183228343725204,0.007864554412662983,0.009080471470952034
3762,0.5284630060195923,0.0010984380496665835,0.0271907988935709,0.2556821405887604,0.1875656396150589
3763,0.04081450402736664,0.009589479304850101,0.022556651383638382,0.004666257183998823,0.9223731160163879
3764,0.990317702293396,0.0005163850146345794,0.0007833522977307439,0.0030440273694694042,0.005338476970791817
3765,0.2538596987724304,0.0023643586318939924,0.012389392592012882,0.1202288269996643,0.6111577153205872
3766,0.18046289682388306,0.002918137237429619,0.007779365871101618,0.03207354620099068,0.7767660617828369
3767,0.3794593811035156,0.025835225358605385,0.09937141090631485,0.024693628773093224,0.4706404209136963
3768,0.5366827249526978,0.0022165372502058744,0.028316356241703033,0.03832962363958359,0.3944547772407532
3769,0.009759117849171162,0.002865554764866829,0.19707265496253967,0.011309885419905186,0.778992772102356
3770,0.42755842208862305,0.0025822806637734175,0.006016566883772612,0.15564295649528503,0.4081997573375702
3771,0.6512453556060791,0.001373961684294045,0.010382751002907753,0.17847159504890442,0.15852633118629456
3772,0.6056845784187317,0.0024791548494249582,0.011501193046569824,0.06746681034564972,0.31286826729774475
3773,0.6592505574226379,0.0020430039148777723,0.011038873344659805,0.24340097606182098,0.08426657319068909
3774,0.44679760932922363,0.0018044791650027037,0.012657764367759228,0.3633229434490204,0.17541718482971191
3775,0.6652882695198059,0.0013823909685015678,0.009118379093706608,0.17379921674728394,0.1504116952419281
3776,0.4153732359409332,0.0014690675307065248,0.006352106109261513,0.07980675995349884,0.4969988465309143
3777,0.0007764090551063418,0.010481927543878555,0.030181149020791054,0.003995782230049372,0.9545647501945496
3778,0.012946669943630695,0.0532037615776062,0.04312949255108833,0.004924216773360968,0.8857958316802979
3779,0.32329079508781433,0.002462718402966857,0.08951371908187866,0.21586468815803528,0.3688681423664093
3780,0.8469915986061096,0.009039971977472305,0.008220663294196129,0.0068749189376831055,0.1288728564977646
3781,0.02491825446486473,0.0023506435099989176,0.06994128227233887,0.12401870638132095,0.7787711024284363
3782,0.0006663575768470764,0.0015466260956600308,0.012326616793870926,0.0009495712001807988,0.9845107793807983
3783,0.1608930379152298,0.004786546807736158,0.032975729554891586,0.03611738607287407,0.7652273178100586
3784,0.6848396062850952,0.0022186273708939552,0.009603317826986313,0.25118064880371094,0.052157752215862274
3785,0.032234348356723785,0.0029318053275346756,0.33903270959854126,0.3220224380493164,0.30377867817878723
3786,0.3192436099052429,0.0012417117832228541,0.09253165870904922,0.3978957235813141,0.18908731639385223
3787,0.458123117685318,0.0012381474953144789,0.005569794215261936,0.07281337678432465,0.4622555673122406
3788,0.9265621304512024,0.0010517607443034649,0.002766349585726857,0.026356950402259827,0.04326275736093521
3789,0.9569661021232605,0.0026741051115095615,0.0032452058512717485,0.004943923559039831,0.032170601189136505
3790,0.0011772547150030732,0.0010264330776408315,0.0033970391377806664,0.0010483848163858056,0.9933509230613708
3791,0.3301388919353485,0.001740104053169489,0.013499898836016655,0.36485159397125244,0.2897695004940033
3792,0.3215740919113159,0.009058230556547642,0.36522483825683594,0.11890171468257904,0.18524111807346344
3793,0.016796087846159935,0.005812305491417646,0.3701939582824707,0.02080976404249668,0.5863878726959229
3794,0.7001321911811829,0.0012043562019243836,0.006670648697763681,0.24161680042743683,0.050376005470752716
3795,0.0006872790982015431,0.005713842809200287,0.09583036601543427,0.0022952319122850895,0.8954732418060303
3796,0.40852367877960205,0.0015586187364533544,0.03556305170059204,0.3366272449493408,0.2177274078130722
3797,0.9176632761955261,0.0012244866229593754,0.004118653014302254,0.01070750318467617,0.06628607213497162
3798,0.9828402996063232,0.0006197685142979026,0.002487489487975836,0.00396930705755949,0.010083170607686043
3799,0.000990665634162724,0.0016242444980889559,0.02119206264615059,0.0025733322836458683,0.9736196994781494
3800,0.02592848427593708,0.0028963445220142603,0.08635663986206055,0.7200794219970703,0.16473907232284546
3801,0.37295904755592346,0.0037113563157618046,0.06284073740243912,0.31826144456863403,0.24222740530967712
3802,0.020246297121047974,0.0025648227892816067,0.058017484843730927,0.2594447135925293,0.6597267389297485
3803,0.0016510210698470473,0.002656251657754183,0.003594815032556653,0.0007291287765838206,0.99136883020401
3804,0.0006776676746085286,0.0009475201368331909,0.0029100754763931036,0.0011282871710136533,0.9943364262580872
3805,0.7675573825836182,0.004006559029221535,0.00822982843965292,0.15369662642478943,0.06650958210229874
3806,0.6088700890541077,0.002227037213742733,0.010377422906458378,0.3191153109073639,0.05941014736890793
3807,0.679976761341095,0.0033302833326160908,0.012550353072583675,0.2129834145307541,0.09115917980670929
3808,0.0010427093366160989,0.01816459931433201,0.017776748165488243,0.0023377251345664263,0.9606782793998718
3809,0.14658555388450623,0.0026903392281383276,0.04097376763820648,0.6463792324066162,0.16337114572525024
3810,0.0030395982321351767,0.011698490008711815,0.009735791012644768,0.0008972465293481946,0.9746288657188416
3811,0.01788163185119629,0.001959502696990967,0.029552118852734566,0.5483920574188232,0.4022146761417389
3812,0.037015754729509354,0.002816955791786313,0.026791824027895927,0.8710570931434631,0.0623183473944664
3813,0.8816958069801331,0.0014491199981421232,0.006713023874908686,0.01813364028930664,0.09200841188430786
3814,0.00850943848490715,0.004255297128111124,0.016501547768712044,0.0056470599956810474,0.9650865793228149
3815,0.03475469350814819,0.004448381718248129,0.08575817942619324,0.062332358211278915,0.8127063512802124
3816,0.9363628625869751,0.0021917256526649,0.0038334219716489315,0.007006087806075811,0.05060587823390961
3817,0.7964416742324829,0.0017003907123580575,0.007417099084705114,0.02551279030740261,0.16892802715301514
3818,0.3566422760486603,0.002065299078822136,0.03441643342375755,0.4027053713798523,0.2041705697774887
3819,0.09604649990797043,0.006925447378307581,0.01914716511964798,0.0038788283709436655,0.8740020394325256
3820,0.024271922186017036,0.001683949027210474,0.07072177529335022,0.2013113647699356,0.702010989189148
3821,0.9606304168701172,0.0012033971725031734,0.0017628511413931847,0.023588014766573906,0.012815282680094242
3822,0.6221261024475098,0.0018025340978056192,0.02477068081498146,0.26434326171875,0.08695739507675171
3823,0.15614095330238342,0.008791044354438782,0.010035466402769089,0.5024152398109436,0.3226172924041748
3824,0.6906387209892273,0.0016529550775885582,0.007707288023084402,0.19797948002815247,0.10202150791883469
3825,0.3902277946472168,0.0024258901830762625,0.031124986708164215,0.36860212683677673,0.20761916041374207
3826,0.9654411673545837,0.0006465011974796653,0.0024357419461011887,0.007406671531498432,0.02406991273164749
3827,0.0005187509814277291,0.0014103548601269722,0.012105671688914299,0.0012637891341000795,0.9847015142440796
3828,0.9760113954544067,0.0011932827765122056,0.0018740211380645633,0.007593474350869656,0.013327891007065773
3829,0.4606688320636749,0.0023337143938988447,0.022055618464946747,0.24490879476070404,0.270033061504364
3830,0.5305339097976685,0.0029207232873886824,0.025118274614214897,0.2129674255847931,0.2284596860408783
3831,0.514474093914032,0.004004749469459057,0.028184941038489342,0.05651416257023811,0.3968220353126526
3832,0.3778369128704071,0.0019245208241045475,0.026423780247569084,0.15634338557720184,0.4374714195728302
3833,0.02852424792945385,0.002464837394654751,0.35564810037612915,0.5297426581382751,0.08362017571926117
3834,0.48315659165382385,0.002924411790445447,0.025591213256120682,0.1255629062652588,0.3627649247646332
3835,0.0017145128222182393,0.005606487393379211,0.007914403453469276,0.002431512111797929,0.9823331236839294
3836,0.289222776889801,0.005626587197184563,0.136532723903656,0.1572154015302658,0.41140249371528625
3837,0.5169257521629333,0.0023191673681139946,0.0071854181587696075,0.1617358773946762,0.31183379888534546
3838,0.7376993894577026,0.0019502612994983792,0.05044333636760712,0.1663084626197815,0.04359853267669678
3839,0.9866060614585876,0.0007223958382382989,0.0019001092296093702,0.005229176953434944,0.005542254075407982
3840,0.021315155550837517,0.0024551241658627987,0.041862957179546356,0.03396003320813179,0.9004067778587341
3841,0.0018051229417324066,0.016288209706544876,0.02079717256128788,0.0017276210710406303,0.9593818783760071
3842,0.0008035453502088785,0.010916845872998238,0.02908027544617653,0.006245565600693226,0.9529537558555603
3843,0.23889485001564026,0.0016074585728347301,0.09692216664552689,0.5274724364280701,0.13510307669639587
3844,0.6782425045967102,0.0015566651709377766,0.004619970452040434,0.125503271818161,0.19007755815982819
3845,0.647345781326294,0.0024051284417510033,0.08811826258897781,0.17742544412612915,0.08470534533262253
3846,0.04641067609190941,0.004165738355368376,0.08072738349437714,0.15547944605350494,0.7132167816162109
3847,0.2369084656238556,0.023186447098851204,0.036322034895420074,0.005819450598210096,0.6977635622024536
3848,0.9765604138374329,0.0013715001987293363,0.0013794868718832731,0.011354992166161537,0.009333630092442036
3849,0.5964518785476685,0.0015844717854633927,0.011984220705926418,0.13847790658473969,0.25150150060653687
3850,0.9691680669784546,0.0013622194528579712,0.0029715425334870815,0.0038447759579867125,0.02265343815088272
3851,0.3199943006038666,0.003989032469689846,0.010760708712041378,0.4650256931781769,0.20023022592067719
3852,0.9491599202156067,0.0009382373536936939,0.0031139343045651913,0.011424621567130089,0.03536323457956314
3853,0.28774914145469666,0.0025394302792847157,0.04492710158228874,0.30477964878082275,0.360004723072052
3854,0.9684234857559204,0.0010842460906133056,0.002626789966598153,0.010694850236177444,0.017170650884509087
3855,0.8443722128868103,0.0018963654292747378,0.004390689544379711,0.017702201381325722,0.13163858652114868
3856,0.2673257291316986,0.012251715175807476,0.037972237914800644,0.02066865935921669,0.6617816686630249
3857,0.7601285576820374,0.001100855297408998,0.004815827589482069,0.1546504944562912,0.07930422574281693
3858,0.33140861988067627,0.0018091551028192043,0.12751370668411255,0.23188258707523346,0.3073859214782715
3859,0.9400032758712769,0.0018303818069398403,0.003590957960113883,0.03143356367945671,0.02314181439578533
3860,0.02607482671737671,0.002122163539752364,0.01273854449391365,0.03818359598517418,0.920880913734436
3861,0.0006798006943427026,0.0006631680298596621,0.0060828570276498795,0.0007792712422087789,0.9917948842048645
3862,0.1253739297389984,0.003551110625267029,0.19913111627101898,0.347106009721756,0.3248378336429596
3863,0.47994521260261536,0.0013037138851359487,0.012930006720125675,0.21586240828037262,0.2899586856365204
3864,0.0006515039713121951,0.00469948397949338,0.01715482957661152,0.005177721381187439,0.9723165035247803
3865,0.0006304985145106912,0.000852593220770359,0.0024711291771382093,0.0007190504111349583,0.9953267574310303
3866,0.34098345041275024,0.0019738106057047844,0.023830099031329155,0.39710375666618347,0.23610883951187134
3867,0.26445093750953674,0.002271906705573201,0.008227956481277943,0.4481496810913086,0.2768995463848114
3868,0.3282706141471863,0.03194265067577362,0.021278860047459602,0.15203265845775604,0.4664752185344696
3869,0.0010232672793790698,0.003599837189540267,0.009896215982735157,0.0016208973247557878,0.9838597774505615
3870,0.3610828220844269,0.0015046837506815791,0.042488839477300644,0.3378600776195526,0.2570635974407196
3871,0.7997387647628784,0.0027349391020834446,0.03689519688487053,0.04702742397785187,0.11360365152359009
3872,0.000468570739030838,0.0010581748792901635,0.003490462200716138,0.0006454569520428777,0.9943373799324036
3873,0.33746010065078735,0.002979579148814082,0.02921397238969803,0.1354973018169403,0.49484899640083313
3874,0.37561705708503723,0.004139311611652374,0.03034231998026371,0.043652813881635666,0.5462484955787659
3875,0.2708902359008789,0.0065995980985462666,0.010581564158201218,0.3737215995788574,0.3382069766521454
3876,0.0008609978249296546,0.0066548618488013744,0.011054392904043198,0.0012892792001366615,0.9801405072212219
3877,0.033884551376104355,0.0027257970068603754,0.12436928600072861,0.6506339311599731,0.18838641047477722
3878,0.2651464343070984,0.0018196433084085584,0.05485763028264046,0.47680729627609253,0.20136898756027222
3879,0.013196451589465141,0.002076201606541872,0.4111526608467102,0.2832183539867401,0.2903563678264618
3880,0.9839447140693665,0.0005706630181521177,0.001842788769863546,0.006705294828861952,0.006936575286090374
3881,0.000937389733735472,0.011578867211937904,0.07448267191648483,0.001761691295541823,0.9112393856048584
3882,0.5231654047966003,0.001467231777496636,0.02850625105202198,0.2914520800113678,0.15540900826454163
3883,0.000393305323086679,0.0019265072187408805,0.0036050945054739714,0.0008158192504197359,0.9932592511177063
